"2003-2004 County to County Migration Inflow",,,,,,,,"Indiana Inflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
18,137,18,047,IN,"Franklin County",51,107,1550
18,137,39,061,OH,"Hamilton County",49,111,1752
18,137,18,077,IN,"Jefferson County",22,46,437
18,137,18,155,IN,"Switzerland County",17,39,412
18,137,18,097,IN,"Marion County",10,20,343
18,137,58,000,SS,"Other Flows - Same State",63,101,1663
18,137,59,000,DS,"Other Flows - Diff State",115,247,3867
18,139,96,000,IN,"Rush County Tot Mig-US & For",364,742,11601
18,139,97,000,IN,"Rush County Tot Mig-US",364,742,11601
18,139,97,001,IN,"Rush County Tot Mig-Same St",315,645,10375
18,139,97,003,IN,"Rush County Tot Mig-Diff St",49,97,1226
18,139,18,139,IN,"Rush County Non-Migrants",5883,13221,228283
18,139,18,145,IN,"Shelby County",59,118,1789
18,139,18,031,IN,"Decatur County",41,87,1363
18,139,18,097,IN,"Marion County",39,77,1284
18,139,18,041,IN,"Fayette County",38,84,1015
18,139,18,065,IN,"Henry County",36,75,1400
18,139,18,059,IN,"Hancock County",27,61,1121
18,139,18,047,IN,"Franklin County",22,50,636
18,139,58,000,SS,"Other Flows - Same State",53,93,1766
18,139,59,000,DS,"Other Flows - Diff State",49,97,1226
18,141,96,000,IN,"St Joseph Count Tot Mig-US & For",4784,8684,165438
18,141,97,000,IN,"St Joseph Count Tot Mig-US",4558,8431,163283
18,141,97,001,IN,"St Joseph Count Tot Mig-Same St",1839,3380,61097
18,141,97,003,IN,"St Joseph Count Tot Mig-Diff St",2719,5051,102185
18,141,98,000,IN,"St Joseph Count Tot Mig-Foreign",226,253,2156
18,141,18,141,IN,"St Joseph Count Non-Migrants",91853,201554,4495653
18,141,18,039,IN,"Elkhart County",698,1314,23502
18,141,26,021,MI,"Berrien County",342,666,10619
18,141,18,099,IN,"Marshall County",219,429,7086
18,141,17,031,IL,"Cook County",207,369,7492
18,141,18,091,IN,"La Porte County",202,366,6478
18,141,26,027,MI,"Cass County",139,241,4537
18,141,18,097,IN,"Marion County",123,211,4556
18,141,18,003,IN,"Allen County",67,118,2444
18,141,18,089,IN,"Lake County",58,113,1770
18,141,18,127,IN,"Porter County",54,101,2526
18,141,18,085,IN,"Kosciusko County",52,89,1174
18,141,18,157,IN,"Tippecanoe County",43,66,1448
18,141,18,149,IN,"Starke County",38,75,905
18,141,26,081,MI,"Kent County",36,71,1347
18,141,26,077,MI,"Kalamazoo County",34,63,1132
18,141,04,013,AZ,"Maricopa County",32,58,1705
18,141,06,073,CA,"San Diego County",31,49,925
18,141,17,043,IL,"Du Page County",29,56,1665
18,141,39,049,OH,"Franklin County",26,48,1890
18,141,06,037,CA,"Los Angeles County",23,40,712
18,141,18,057,IN,"Hamilton County",23,51,1021
18,141,26,125,MI,"Oakland County",23,47,1843
18,141,26,149,MI,"St Joseph County",23,39,739
18,141,18,035,IN,"Delaware County",22,36,565
18,141,18,049,IN,"Fulton County",21,33,564
18,141,18,105,IN,"Monroe County",21,35,446
18,141,26,163,MI,"Wayne County",21,37,844
18,141,17,197,IL,"Will County",20,40,763
18,141,32,003,NV,"Clark County",18,34,402
18,141,26,161,MI,"Washtenaw County",17,29,1000
18,141,06,059,CA,"Orange County",16,39,445
18,141,18,067,IN,"Howard County",15,32,472
18,141,39,095,OH,"Lucas County",15,24,600
18,141,04,019,AZ,"Pima County",14,25,655
18,141,08,041,CO,"El Paso County",14,25,481
18,141,12,103,FL,"Pinellas County",14,21,561
18,141,17,097,IL,"Lake County",14,34,604
18,141,39,035,OH,"Cuyahoga County",14,23,478
18,141,57,005,FR,"Foreign - APO/FPO ZIPs",14,25,388
18,141,06,085,CA,"Santa Clara County",13,18,734
18,141,25,017,MA,"Middlesex County",13,22,489
18,141,48,113,TX,"Dallas County",13,19,295
18,141,48,201,TX,"Harris County",13,22,681
18,141,53,033,WA,"King County",13,24,361
18,141,06,065,CA,"Riverside County",12,22,366
18,141,06,071,CA,"San Bernardino Count",12,28,556
18,141,18,167,IN,"Vigo County",12,21,366
18,141,21,067,KY,"Fayette County",12,29,381
18,141,26,065,MI,"Ingham County",12,18,780
18,141,51,059,VA,"Fairfax County",12,35,1226
18,141,55,079,WI,"Milwaukee County",12,19,411
18,141,12,057,FL,"Hillsborough County",11,23,479
18,141,29,189,MO,"St Louis County",11,16,573
18,141,18,087,IN,"Lagrange County",10,16,305
18,141,18,163,IN,"Vanderburgh County",10,23,515
18,141,26,025,MI,"Calhoun County",10,26,354
18,141,36,061,NY,"New York County",10,12,353
18,141,39,061,OH,"Hamilton County",10,16,689
18,141,47,037,TN,"Davidson County",10,14,454
18,141,48,453,TX,"Travis County",10,13,329
18,141,58,000,SS,"Other Flows - Same State",151,251,4953
18,141,59,000,DS,"Other Flows - Diff State",1388,2597,51232
18,141,59,001,DS,"Other Flows - Northeast",228,435,8729
18,141,59,003,DS,"Other Flows - Midwest",430,793,16114
18,141,59,005,DS,"Other Flows - South",548,1043,20458
18,141,59,007,DS,"Other Flows - West",182,326,5930
18,141,57,009,FR,"Foreign - Other flows",212,228,1768
18,143,96,000,IN,"Scott County Tot Mig-US & For",476,1018,13541
18,143,97,000,IN,"Scott County Tot Mig-US",476,1018,13541
18,143,97,001,IN,"Scott County Tot Mig-Same St",338,718,8737
18,143,97,003,IN,"Scott County Tot Mig-Diff St",138,300,4804
18,143,18,143,IN,"Scott County Non-Migrants",7954,17703,298990
18,143,18,019,IN,"Clark County",78,176,2148
18,143,18,071,IN,"Jackson County",68,139,1852
18,143,18,077,IN,"Jefferson County",61,133,1280
18,143,18,175,IN,"Washington County",35,69,978
18,143,21,111,KY,"Jefferson County",20,36,672
18,143,18,043,IN,"Floyd County",18,42,310
18,143,18,097,IN,"Marion County",10,20,212
18,143,58,000,SS,"Other Flows - Same State",68,139,1957
18,143,59,000,DS,"Other Flows - Diff State",118,264,4132
18,145,96,000,IN,"Shelby County Tot Mig-US & For",939,1839,30183
18,145,97,000,IN,"Shelby County Tot Mig-US",939,1839,30183
18,145,97,001,IN,"Shelby County Tot Mig-Same St",770,1530,25122
18,145,97,003,IN,"Shelby County Tot Mig-Diff St",169,309,5061
18,145,18,145,IN,"Shelby County Non-Migrants",14434,32516,652789
18,145,18,097,IN,"Marion County",212,404,7748
18,145,18,081,IN,"Johnson County",92,200,3089
18,145,18,139,IN,"Rush County",84,182,2007
18,145,18,059,IN,"Hancock County",76,168,2593
18,145,18,031,IN,"Decatur County",67,134,2063
18,145,18,005,IN,"Bartholomew County",38,74,1221
18,145,18,041,IN,"Fayette County",21,38,418
18,145,18,057,IN,"Hamilton County",14,29,535
18,145,18,095,IN,"Madison County",13,29,377
18,145,18,047,IN,"Franklin County",10,18,240
18,145,58,000,SS,"Other Flows - Same State",143,254,4830
18,145,59,000,DS,"Other Flows - Diff State",169,309,5061
18,147,96,000,IN,"Spencer County Tot Mig-US & For",404,870,13433
18,147,97,000,IN,"Spencer County Tot Mig-US",404,870,13433
18,147,97,001,IN,"Spencer County Tot Mig-Same St",274,580,9085
18,147,97,003,IN,"Spencer County Tot Mig-Diff St",130,290,4348
18,147,18,147,IN,"Spencer County Non-Migrants",6572,15426,291775
18,147,18,123,IN,"Perry County",76,150,2135
18,147,18,037,IN,"Dubois County",65,129,2465
18,147,18,173,IN,"Warrick County",46,110,1282
18,147,18,163,IN,"Vanderburgh County",41,83,1371
18,147,21,059,KY,"Daviess County",29,70,858
18,147,58,000,SS,"Other Flows - Same State",46,108,1831
18,147,59,000,DS,"Other Flows - Diff State",101,220,3489
18,149,96,000,IN,"Starke County Tot Mig-US & For",550,1229,16660
18,149,97,000,IN,"Starke County Tot Mig-US",550,1229,16660
18,149,97,001,IN,"Starke County Tot Mig-Same St",428,965,13349
18,149,97,003,IN,"Starke County Tot Mig-Diff St",122,264,3310
18,149,18,149,IN,"Starke County Non-Migrants",7676,17864,277147
18,149,18,099,IN,"Marshall County",95,206,2774
18,149,18,127,IN,"Porter County",63,127,2455
18,149,18,091,IN,"La Porte County",62,144,1936
18,149,18,131,IN,"Pulaski County",48,137,1188
18,149,18,089,IN,"Lake County",39,107,1321
18,149,18,141,IN,"St Joseph County",37,77,1455
18,149,17,031,IL,"Cook County",31,73,1087
18,149,18,073,IN,"Jasper County",13,29,332
18,149,18,049,IN,"Fulton County",12,31,246
18,149,58,000,SS,"Other Flows - Same State",59,107,1642
18,149,59,000,DS,"Other Flows - Diff State",91,191,2224
18,151,96,000,IN,"Steuben County Tot Mig-US & For",786,1570,31620
18,151,97,000,IN,"Steuben County Tot Mig-US",786,1570,31620
18,151,97,001,IN,"Steuben County Tot Mig-Same St",432,871,19767
18,151,97,003,IN,"Steuben County Tot Mig-Diff St",354,699,11853
18,151,18,151,IN,"Steuben County Non-Migrants",11542,25583,516905
18,151,18,033,IN,"De Kalb County",127,259,4954
18,151,18,003,IN,"Allen County",116,206,6975
18,151,26,023,MI,"Branch County",68,125,1665
18,151,18,087,IN,"Lagrange County",62,156,1954
18,151,18,113,IN,"Noble County",40,84,1198
18,151,39,171,OH,"Williams County",27,54,832
18,151,26,059,MI,"Hillsdale County",18,40,341
18,151,39,039,OH,"Defiance County",12,25,747
18,151,39,095,OH,"Lucas County",11,24,654
18,151,18,039,IN,"Elkhart County",10,15,879
18,151,58,000,SS,"Other Flows - Same State",77,151,3806
18,151,59,000,DS,"Other Flows - Diff State",218,431,7615
18,151,59,001,DS,"Other Flows - Northeast",14,23,723
18,151,59,003,DS,"Other Flows - Midwest",103,206,3528
18,151,59,005,DS,"Other Flows - South",76,158,2843
18,151,59,007,DS,"Other Flows - West",25,44,520
18,153,96,000,IN,"Sullivan County Tot Mig-US & For",421,877,10956
18,153,97,000,IN,"Sullivan County Tot Mig-US",421,877,10956
18,153,97,001,IN,"Sullivan County Tot Mig-Same St",339,701,8633
18,153,97,003,IN,"Sullivan County Tot Mig-Diff St",82,176,2323
18,153,18,153,IN,"Sullivan County Non-Migrants",6869,15595,261138
18,153,18,167,IN,"Vigo County",122,241,2903
18,153,18,055,IN,"Greene County",74,158,1606
18,153,18,097,IN,"Marion County",22,42,438
18,153,18,083,IN,"Knox County",20,49,634
18,153,18,021,IN,"Clay County",15,32,447
18,153,18,165,IN,"Vermillion County",11,22,368
18,153,58,000,SS,"Other Flows - Same State",75,157,2236
18,153,59,000,DS,"Other Flows - Diff State",82,176,2323
18,155,96,000,IN,"Switzerland Cou Tot Mig-US & For",276,551,7406
18,155,97,000,IN,"Switzerland Cou Tot Mig-US",276,551,7406
18,155,97,001,IN,"Switzerland Cou Tot Mig-Same St",162,325,4384
18,155,97,003,IN,"Switzerland Cou Tot Mig-Diff St",114,226,3022
18,155,18,155,IN,"Switzerland Cou Non-Migrants",2351,5291,86995
18,155,18,077,IN,"Jefferson County",43,77,1192
18,155,18,115,IN,"Ohio County",39,88,1113
18,155,18,029,IN,"Dearborn County",34,67,940
18,155,39,061,OH,"Hamilton County",24,54,712
18,155,58,000,SS,"Other Flows - Same State",46,93,1138
18,155,59,000,DS,"Other Flows - Diff State",90,172,2310
18,157,96,000,IN,"Tippecanoe Coun Tot Mig-US & For",4701,7624,135072
18,157,97,000,IN,"Tippecanoe Coun Tot Mig-US",4012,6843,130031
18,157,97,001,IN,"Tippecanoe Coun Tot Mig-Same St",2224,3744,64735
18,157,97,003,IN,"Tippecanoe Coun Tot Mig-Diff St",1788,3099,65296
18,157,98,000,IN,"Tippecanoe Coun Tot Mig-Foreign",689,781,5041
18,157,18,157,IN,"Tippecanoe Coun Non-Migrants",46432,99827,2317782
18,157,18,015,IN,"Carroll County",207,391,6291
18,157,18,097,IN,"Marion County",194,286,6340
18,157,18,023,IN,"Clinton County",170,332,5297
18,157,18,181,IN,"White County",155,302,5130
18,157,18,007,IN,"Benton County",148,281,4452
18,157,18,089,IN,"Lake County",108,168,2340
18,157,17,031,IL,"Cook County",104,193,3664
18,157,18,107,IN,"Montgomery County",101,182,2361
18,157,18,073,IN,"Jasper County",70,108,2064
18,157,18,045,IN,"Fountain County",65,118,1935
18,157,18,067,IN,"Howard County",58,95,1821
18,157,18,003,IN,"Allen County",57,88,1635
18,157,18,127,IN,"Porter County",55,87,1794
18,157,18,011,IN,"Boone County",54,99,1940
18,157,18,141,IN,"St Joseph County",53,81,1682
18,157,18,017,IN,"Cass County",44,67,1051
18,157,18,171,IN,"Warren County",42,82,1090
18,157,18,057,IN,"Hamilton County",40,62,1365
18,157,18,035,IN,"Delaware County",35,60,1206
18,157,18,105,IN,"Monroe County",34,47,969
18,157,04,013,AZ,"Maricopa County",31,57,1275
18,157,18,111,IN,"Newton County",31,53,709
18,157,18,063,IN,"Hendricks County",30,56,1302
18,157,18,039,IN,"Elkhart County",29,39,720
18,157,17,043,IL,"Du Page County",27,51,2059
18,157,18,131,IN,"Pulaski County",26,32,502
18,157,06,037,CA,"Los Angeles County",25,52,1046
18,157,18,167,IN,"Vigo County",25,42,936
18,157,18,095,IN,"Madison County",23,36,603
18,157,18,091,IN,"La Porte County",22,38,672
18,157,17,019,IL,"Champaign County",19,33,751
18,157,18,081,IN,"Johnson County",19,31,436
18,157,18,163,IN,"Vanderburgh County",19,24,559
18,157,18,085,IN,"Kosciusko County",18,20,337
18,157,18,053,IN,"Grant County",17,26,360
18,157,18,133,IN,"Putnam County",17,29,603
18,157,25,017,MA,"Middlesex County",17,28,822
18,157,27,053,MN,"Hennepin County",17,27,733
18,157,39,061,OH,"Hamilton County",17,24,543
18,157,06,073,CA,"San Diego County",16,31,458
18,157,26,161,MI,"Washtenaw County",16,30,561
18,157,39,049,OH,"Franklin County",16,22,825
18,157,06,085,CA,"Santa Clara County",15,28,1069
18,157,18,005,IN,"Bartholomew County",15,27,451
18,157,17,097,IL,"Lake County",14,29,530
18,157,17,197,IL,"Will County",14,32,642
18,157,18,083,IN,"Knox County",14,23,317
18,157,21,111,KY,"Jefferson County",14,23,528
18,157,12,095,FL,"Orange County",13,18,324
18,157,18,177,IN,"Wayne County",13,15,237
18,157,57,005,FR,"Foreign - APO/FPO ZIPs",13,30,315
18,157,18,059,IN,"Hancock County",12,17,458
18,157,26,081,MI,"Kent County",12,22,475
18,157,29,189,MO,"St Louis County",12,14,385
18,157,06,059,CA,"Orange County",11,19,631
18,157,18,069,IN,"Huntington County",11,20,290
18,157,18,099,IN,"Marshall County",11,14,290
18,157,39,017,OH,"Butler County",11,14,349
18,157,48,201,TX,"Harris County",11,23,693
18,157,49,049,UT,"Utah County",11,24,258
18,157,12,103,FL,"Pinellas County",10,14,285
18,157,17,115,IL,"Macon County",10,24,534
18,157,39,035,OH,"Cuyahoga County",10,11,215
18,157,42,003,PA,"Allegheny County",10,21,709
18,157,48,113,TX,"Dallas County",10,19,220
18,157,49,035,UT,"Salt Lake County",10,22,269
18,157,53,033,WA,"King County",10,15,375
18,157,58,000,SS,"Other Flows - Same State",182,266,4189
18,157,59,000,DS,"Other Flows - Diff State",1275,2179,44068
18,157,59,001,DS,"Other Flows - Northeast",166,294,6670
18,157,59,003,DS,"Other Flows - Midwest",418,671,15107
18,157,59,005,DS,"Other Flows - South",496,891,16223
18,157,59,007,DS,"Other Flows - West",195,323,6069
18,157,57,009,FR,"Foreign - Other flows",676,751,4726
18,159,96,000,IN,"Tipton County Tot Mig-US & For",399,831,14171
18,159,97,000,IN,"Tipton County Tot Mig-US",399,831,14171
18,159,97,001,IN,"Tipton County Tot Mig-Same St",339,712,11591
18,159,97,003,IN,"Tipton County Tot Mig-Diff St",60,119,2580
18,159,18,159,IN,"Tipton County Non-Migrants",5282,12164,253756
18,159,18,067,IN,"Howard County",108,233,4056
18,159,18,057,IN,"Hamilton County",79,170,2839
18,159,18,095,IN,"Madison County",49,106,1379
18,159,18,097,IN,"Marion County",26,49,679
18,159,18,023,IN,"Clinton County",10,23,531
18,159,58,000,SS,"Other Flows - Same State",67,131,2108
18,159,59,000,DS,"Other Flows - Diff State",60,119,2580
18,161,96,000,IN,"Union County Tot Mig-US & For",127,254,3030
18,161,97,000,IN,"Union County Tot Mig-US",127,254,3030
18,161,97,001,IN,"Union County Tot Mig-Same St",71,154,1882
18,161,97,003,IN,"Union County Tot Mig-Diff St",56,100,1148
18,161,18,161,IN,"Union County Non-Migrants",1538,3428,63330
18,161,18,177,IN,"Wayne County",30,66,699
18,161,39,017,OH,"Butler County",30,57,670
18,161,18,047,IN,"Franklin County",16,36,478
18,161,18,041,IN,"Fayette County",13,28,461
18,161,58,000,SS,"Other Flows - Same State",12,24,244
18,161,59,000,DS,"Other Flows - Diff State",26,43,477
18,163,96,000,IN,"Vanderburgh Cou Tot Mig-US & For",3795,6694,130879
18,163,97,000,IN,"Vanderburgh Cou Tot Mig-US",3752,6635,130094
18,163,97,001,IN,"Vanderburgh Cou Tot Mig-Same St",2046,3507,66820
18,163,97,003,IN,"Vanderburgh Cou Tot Mig-Diff St",1706,3128,63274
18,163,98,000,IN,"Vanderburgh Cou Tot Mig-Foreign",43,59,785
18,163,18,163,IN,"Vanderburgh Cou Non-Migrants",61966,128945,2905814
18,163,18,173,IN,"Warrick County",765,1420,28172
18,163,18,129,IN,"Posey County",393,662,12050
18,163,18,051,IN,"Gibson County",204,360,6896
18,163,21,101,KY,"Henderson County",194,348,5877
18,163,18,097,IN,"Marion County",87,129,2740
18,163,18,147,IN,"Spencer County",76,124,2198
18,163,18,037,IN,"Dubois County",74,109,1990
18,163,21,059,KY,"Daviess County",72,117,2638
18,163,18,083,IN,"Knox County",47,76,1386
18,163,21,111,KY,"Jefferson County",38,69,1572
18,163,17,031,IL,"Cook County",37,80,1613
18,163,21,107,KY,"Hopkins County",37,69,1032
18,163,18,027,IN,"Daviess County",35,56,1094
18,163,17,193,IL,"White County",32,44,1095
18,163,17,185,IL,"Wabash County",31,51,1089
18,163,18,167,IN,"Vigo County",29,39,876
18,163,18,123,IN,"Perry County",27,45,742
18,163,18,125,IN,"Pike County",26,44,507
18,163,21,225,KY,"Union County",24,41,598
18,163,18,105,IN,"Monroe County",23,34,545
18,163,04,013,AZ,"Maricopa County",17,36,382
18,163,18,089,IN,"Lake County",17,25,425
18,163,17,043,IL,"Du Page County",15,36,1705
18,163,18,157,IN,"Tippecanoe County",15,23,462
18,163,06,037,CA,"Los Angeles County",14,29,588
18,163,18,043,IN,"Floyd County",14,26,510
18,163,18,057,IN,"Hamilton County",14,22,421
18,163,06,073,CA,"San Diego County",13,29,481
18,163,21,067,KY,"Fayette County",13,28,1411
18,163,47,037,TN,"Davidson County",13,18,-379
18,163,12,103,FL,"Pinellas County",12,21,294
18,163,17,199,IL,"Williamson County",12,16,315
18,163,18,019,IN,"Clark County",12,16,382
18,163,32,003,NV,"Clark County",12,29,496
18,163,17,165,IL,"Saline County",11,13,307
18,163,21,233,KY,"Webster County",11,16,257
18,163,48,113,TX,"Dallas County",11,17,267
18,163,48,201,TX,"Harris County",11,21,328
18,163,17,163,IL,"St Clair County",10,15,207
18,163,26,163,MI,"Wayne County",10,18,519
18,163,58,000,SS,"Other Flows - Same State",188,297,5424
18,163,59,000,DS,"Other Flows - Diff State",1056,1967,40581
18,163,59,001,DS,"Other Flows - Northeast",105,193,5828
18,163,59,003,DS,"Other Flows - Midwest",354,704,14414
18,163,59,005,DS,"Other Flows - South",484,882,16808
18,163,59,007,DS,"Other Flows - West",113,188,3531
18,163,57,009,FR,"Foreign - Other flows",43,59,785
18,165,96,000,IN,"Vermillion Coun Tot Mig-US & For",430,877,14217
18,165,97,000,IN,"Vermillion Coun Tot Mig-US",417,855,13174
18,165,97,001,IN,"Vermillion Coun Tot Mig-Same St",271,550,7518
18,165,97,003,IN,"Vermillion Coun Tot Mig-Diff St",146,305,5655
18,165,98,000,IN,"Vermillion Coun Tot Mig-Foreign",13,22,1044
18,165,18,165,IN,"Vermillion Coun Non-Migrants",5860,13212,239318
18,165,18,167,IN,"Vigo County",114,219,3135
18,165,18,121,IN,"Parke County",60,127,1423
18,165,18,045,IN,"Fountain County",26,56,724
18,165,17,183,IL,"Vermilion County",24,54,738
18,165,18,021,IN,"Clay County",13,32,276
18,165,17,045,IL,"Edgar County",12,29,263
18,165,18,097,IN,"Marion County",12,13,201
18,165,58,000,SS,"Other Flows - Same State",46,103,1759
18,165,59,000,DS,"Other Flows - Diff State",110,222,4655
18,165,57,009,FR,"Foreign - Other flows",13,22,1044
18,167,96,000,IN,"Vigo County Tot Mig-US & For",2060,3689,59914
18,167,97,000,IN,"Vigo County Tot Mig-US",1990,3607,59506
18,167,97,001,IN,"Vigo County Tot Mig-Same St",1102,1916,28485
18,167,97,003,IN,"Vigo County Tot Mig-Diff St",888,1691,31022
18,167,98,000,IN,"Vigo County Tot Mig-Foreign",70,82,407
18,167,18,167,IN,"Vigo County Non-Migrants",34710,74578,1478062
18,167,18,021,IN,"Clay County",207,376,5456
18,167,18,165,IN,"Vermillion County",114,216,3172
18,167,18,097,IN,"Marion County",113,202,2907
18,167,18,121,IN,"Parke County",98,160,1671
18,167,18,153,IN,"Sullivan County",98,188,2744
18,167,17,023,IL,"Clark County",55,84,1297
18,167,17,045,IL,"Edgar County",35,64,913
18,167,18,133,IN,"Putnam County",33,56,1181
18,167,17,031,IL,"Cook County",31,60,939
18,167,18,163,IN,"Vanderburgh County",31,43,689
18,167,18,055,IN,"Greene County",27,47,691
18,167,18,089,IN,"Lake County",26,40,628
18,167,18,105,IN,"Monroe County",26,39,627
18,167,18,083,IN,"Knox County",24,36,826
18,167,18,063,IN,"Hendricks County",21,45,1057
18,167,18,157,IN,"Tippecanoe County",21,39,587
18,167,17,033,IL,"Crawford County",20,29,433
18,167,17,183,IL,"Vermilion County",18,37,478
18,167,18,057,IN,"Hamilton County",17,33,525
18,167,18,003,IN,"Allen County",15,24,274
18,167,18,119,IN,"Owen County",13,20,135
18,167,18,141,IN,"St Joseph County",13,18,454
18,167,06,073,CA,"San Diego County",12,27,271
18,167,18,081,IN,"Johnson County",11,17,251
18,167,18,093,IN,"Lawrence County",11,15,179
18,167,18,005,IN,"Bartholomew County",10,22,287
18,167,18,173,IN,"Warrick County",10,20,423
18,167,58,000,SS,"Other Flows - Same State",163,260,3719
18,167,59,000,DS,"Other Flows - Diff State",717,1390,26691
18,167,59,001,DS,"Other Flows - Northeast",70,124,2923
18,167,59,003,DS,"Other Flows - Midwest",224,441,9002
18,167,59,005,DS,"Other Flows - South",321,616,10762
18,167,59,007,DS,"Other Flows - West",102,209,4005
18,167,57,009,FR,"Foreign - Other flows",70,82,407
18,169,96,000,IN,"Wabash County Tot Mig-US & For",551,1089,16087
18,169,97,000,IN,"Wabash County Tot Mig-US",537,1068,15942
18,169,97,001,IN,"Wabash County Tot Mig-Same St",413,819,12173
18,169,97,003,IN,"Wabash County Tot Mig-Diff St",124,249,3770
18,169,98,000,IN,"Wabash County Tot Mig-Foreign",14,21,144
18,169,18,169,IN,"Wabash County Non-Migrants",11944,26557,506522
18,169,18,085,IN,"Kosciusko County",90,170,2457
18,169,18,069,IN,"Huntington County",57,130,1583
18,169,18,103,IN,"Miami County",49,96,1153
18,169,18,053,IN,"Grant County",45,101,2138
18,169,18,003,IN,"Allen County",36,74,1115
18,169,18,049,IN,"Fulton County",17,43,558
18,169,18,067,IN,"Howard County",14,20,385
18,169,18,183,IN,"Whitley County",12,16,336
18,169,58,000,SS,"Other Flows - Same State",93,169,2447
18,169,59,000,DS,"Other Flows - Diff State",124,249,3770
18,169,59,001,DS,"Other Flows - Northeast",12,27,276
18,169,59,003,DS,"Other Flows - Midwest",44,86,1613
18,169,59,005,DS,"Other Flows - South",55,114,1432
18,169,59,007,DS,"Other Flows - West",13,22,449
18,169,57,009,FR,"Foreign - Other flows",14,21,144
18,171,96,000,IN,"Warren County Tot Mig-US & For",201,443,6422
18,171,97,000,IN,"Warren County Tot Mig-US",201,443,6422
18,171,97,001,IN,"Warren County Tot Mig-Same St",149,329,4476
18,171,97,003,IN,"Warren County Tot Mig-Diff St",52,114,1946
18,171,18,171,IN,"Warren County Non-Migrants",2694,6324,110490
18,171,18,045,IN,"Fountain County",60,139,1539
18,171,18,157,IN,"Tippecanoe County",35,85,1225
18,171,17,183,IL,"Vermilion County",20,50,757
18,171,18,007,IN,"Benton County",20,36,514
18,171,58,000,SS,"Other Flows - Same State",34,69,1199
18,171,59,000,DS,"Other Flows - Diff State",32,64,1189
18,173,96,000,IN,"Warrick County Tot Mig-US & For",1659,3596,97533
18,173,97,000,IN,"Warrick County Tot Mig-US",1659,3596,97533
18,173,97,001,IN,"Warrick County Tot Mig-Same St",1184,2423,66787
18,173,97,003,IN,"Warrick County Tot Mig-Diff St",475,1173,30747
18,173,18,173,IN,"Warrick County Non-Migrants",18379,44095,1116638
18,173,18,163,IN,"Vanderburgh County",893,1828,55284
18,173,18,051,IN,"Gibson County",57,114,2470
18,173,18,147,IN,"Spencer County",45,91,1191
18,173,18,129,IN,"Posey County",38,75,1542
18,173,21,101,KY,"Henderson County",28,63,1639
18,173,18,037,IN,"Dubois County",23,45,1071
18,173,18,097,IN,"Marion County",20,35,795
18,173,21,059,KY,"Daviess County",18,42,929
18,173,58,000,SS,"Other Flows - Same State",108,235,4434
18,173,59,000,DS,"Other Flows - Diff State",429,1068,28179
18,173,59,001,DS,"Other Flows - Northeast",29,85,2059
18,173,59,003,DS,"Other Flows - Midwest",158,398,11959
18,173,59,005,DS,"Other Flows - South",180,448,10564
18,173,59,007,DS,"Other Flows - West",62,137,3596
18,175,96,000,IN,"Washington Coun Tot Mig-US & For",552,1136,15674
18,175,97,000,IN,"Washington Coun Tot Mig-US",552,1136,15674
18,175,97,001,IN,"Washington Coun Tot Mig-Same St",388,797,10239
18,175,97,003,IN,"Washington Coun Tot Mig-Diff St",164,339,5435
18,175,18,175,IN,"Washington Coun Non-Migrants",9338,21186,345380
18,175,18,019,IN,"Clark County",104,216,2771
18,175,18,043,IN,"Floyd County",69,138,2206
18,175,21,111,KY,"Jefferson County",42,78,1417
18,175,18,061,IN,"Harrison County",38,84,724
18,175,18,143,IN,"Scott County",36,81,1048
18,175,18,117,IN,"Orange County",33,73,832
18,175,18,071,IN,"Jackson County",20,41,476
18,175,18,093,IN,"Lawrence County",11,22,437
18,175,58,000,SS,"Other Flows - Same State",77,142,1745
18,175,59,000,DS,"Other Flows - Diff State",122,261,4018
18,177,96,000,IN,"Wayne County Tot Mig-US & For",1109,2110,33228
18,177,97,000,IN,"Wayne County Tot Mig-US",1076,2072,32954
18,177,97,001,IN,"Wayne County Tot Mig-Same St",533,1043,16526
18,177,97,003,IN,"Wayne County Tot Mig-Diff St",543,1029,16428
18,177,98,000,IN,"Wayne County Tot Mig-Foreign",33,38,274
18,177,18,177,IN,"Wayne County Non-Migrants",24987,53604,999629
18,177,18,135,IN,"Randolph County",90,167,2595
18,177,39,135,OH,"Preble County",85,158,2337
18,177,18,041,IN,"Fayette County",84,176,2377
18,177,18,065,IN,"Henry County",66,143,2090
18,177,18,097,IN,"Marion County",50,86,1477
18,177,18,047,IN,"Franklin County",34,71,957
18,177,18,161,IN,"Union County",24,46,599
18,177,18,035,IN,"Delaware County",21,44,695
18,177,39,037,OH,"Darke County",21,45,671
18,177,39,113,OH,"Montgomery County",17,36,538
18,177,39,061,OH,"Hamilton County",13,14,284
18,177,18,003,IN,"Allen County",12,23,384
18,177,39,017,OH,"Butler County",12,20,244
18,177,18,057,IN,"Hamilton County",11,21,524
18,177,58,000,SS,"Other Flows - Same State",141,266,4828
18,177,59,000,DS,"Other Flows - Diff State",395,756,12352
