"1994-1995 County To County Migration Outflows",,,,,,Wisconsin,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
55,131,55,079,Wi,Milwaukee,589,915,16490
55,131,55,133,Wi,Waukesha,465,875,17508
55,131,55,089,Wi,Ozaukee,251,485,9560
55,131,55,027,Wi,Dodge,235,476,6799
55,131,55,039,Wi,"Fond du Lac",175,326,4879
55,131,55,117,Wi,Sheboygan,90,194,2908
55,131,55,025,Wi,Dane,70,105,1603
55,131,55,139,Wi,Winnebago,32,65,1115
55,131,55,009,Wi,Brown,29,57,985
55,131,04,013,Az,Maricopa,27,52,751
55,131,55,055,Wi,Jefferson,24,39,820
55,131,55,087,Wi,Outagamie,23,47,702
55,131,17,031,Il,Cook,21,31,513
55,131,55,135,Wi,Waupaca,17,30,572
55,131,27,053,Mn,Hennepin,17,25,868
55,131,55,097,Wi,Portage,16,28,429
55,131,55,101,Wi,Racine,15,37,559
55,131,55,073,Wi,Marathon,15,33,472
55,131,55,063,Wi,"La Crosse",12,24,335
55,131,55,127,Wi,Walworth,12,30,294
55,131,55,141,Wi,Wood,12,20,363
55,131,55,125,Wi,Vilas,11,24,279
55,131,55,105,Wi,Rock,10,22,442
55,131,55,085,Wi,Oneida,10,24,441
55,131,57,005,FR,"APO / FPO Zip Code",10,18,160
55,131,04,019,Az,Pima,10,14,615
55,131,63,010,XX,"Same State",152,297,4938
55,131,63,011,XX,"Region 1: Northeast",51,107,2805
55,131,63,012,XX,"Region 2: Midwest",170,400,6523
55,131,63,013,XX,"Region 3: South",159,374,6375
55,131,63,014,XX,"Region 4: West",100,160,2460
55,131,63,050,Wi,"County Non-Migrant",38994,92757,1740136
55,133,00,001,Wi,Waukesha,9146,16352,341996
55,133,55,079,Wi,Milwaukee,3471,5123,97714
55,133,55,131,Wi,Washington,600,1184,28361
55,133,55,055,Wi,Jefferson,355,732,11295
55,133,55,025,Wi,Dane,252,375,7002
55,133,55,101,Wi,Racine,223,474,8248
55,133,55,127,Wi,Walworth,217,427,7183
55,133,55,027,Wi,Dodge,188,409,8779
55,133,04,013,Az,Maricopa,136,250,5817
55,133,17,031,Il,Cook,133,191,4760
55,133,55,089,Wi,Ozaukee,133,250,7950
55,133,27,053,Mn,Hennepin,83,133,2695
55,133,55,139,Wi,Winnebago,75,150,2196
55,133,55,009,Wi,Brown,67,137,2696
55,133,55,117,Wi,Sheboygan,61,118,2165
55,133,55,087,Wi,Outagamie,55,108,2525
55,133,17,043,Il,"Du Page",55,115,2907
55,133,17,097,Il,Lake,49,104,2879
55,133,55,059,Wi,Kenosha,42,83,1960
55,133,32,003,Nv,Clark,38,72,2307
55,133,12,103,Fl,Pinellas,37,74,1397
55,133,55,073,Wi,Marathon,36,77,1396
55,133,06,073,Ca,"San Diego",36,45,733
55,133,55,125,Wi,Vilas,34,74,1649
55,133,55,075,Wi,Marinette,34,68,1043
55,133,55,085,Wi,Oneida,31,67,1082
55,133,55,039,Wi,"Fond du Lac",31,55,1224
55,133,55,063,Wi,"La Crosse",30,53,776
55,133,55,141,Wi,Wood,29,64,1300
55,133,55,135,Wi,Waupaca,27,49,731
55,133,57,001,FR,"Foreign / Overseas",27,63,1451
55,133,27,123,Mn,Ramsey,27,32,737
55,133,17,089,Il,Kane,27,69,1395
55,133,55,097,Wi,Portage,27,60,774
55,133,27,037,Mn,Dakota,26,51,1108
55,133,06,037,Ca,"Los Angeles",25,35,810
55,133,55,077,Wi,Marquette,25,49,604
55,133,12,071,Fl,Lee,24,50,2396
55,133,55,111,Wi,Sauk,24,36,542
55,133,04,019,Az,Pima,23,39,738
55,133,55,033,Wi,Dunn,23,39,759
55,133,18,097,In,Marion,22,35,659
55,133,57,005,FR,"APO / FPO Zip Code",22,28,276
55,133,55,035,Wi,"Eau Claire",22,55,762
55,133,55,105,Wi,Rock,22,49,664
55,133,55,137,Wi,Waushara,22,36,715
55,133,17,201,Il,Winnebago,21,37,862
55,133,29,189,Mo,"St. Louis",20,48,1376
55,133,55,071,Wi,Manitowoc,19,49,668
55,133,55,029,Wi,Door,19,32,1018
55,133,55,113,Wi,Sawyer,19,41,843
55,133,12,011,Fl,Broward,19,40,717
55,133,55,021,Wi,Columbia,18,39,866
55,133,26,125,Mi,Oakland,17,47,1412
55,133,37,119,NC,Mecklenburg,16,43,1135
55,133,48,113,Tx,Dallas,16,27,935
55,133,53,033,Wa,King,16,30,625
55,133,55,115,Wi,Shawano,15,25,491
55,133,36,061,NY,"New York",15,17,391
55,133,55,001,Wi,Adams,15,33,561
55,133,12,095,Fl,Orange,15,30,570
55,133,17,111,Il,McHenry,15,38,1069
55,133,12,057,Fl,Hillsborough,15,34,773
55,133,12,099,Fl,"Palm Beach",15,25,1780
55,133,26,163,Mi,Wayne,14,33,673
55,133,39,035,Oh,Cuyahoga,14,38,833
55,133,12,105,Fl,Polk,14,29,631
55,133,20,091,Ks,Johnson,13,45,1470
55,133,19,153,Ia,Polk,13,23,501
55,133,48,085,Tx,Collin,13,31,961
55,133,12,069,Fl,Lake,13,24,739
55,133,55,047,Wi,"Green Lake",13,20,337
55,133,48,201,Tx,Harris,13,22,558
55,133,53,035,Wa,Kitsap,12,23,239
55,133,55,083,Wi,Oconto,12,32,565
55,133,55,067,Wi,Langlade,12,19,404
55,133,08,005,Co,Arapahoe,12,36,757
55,133,06,059,Ca,Orange,12,20,373
55,133,12,015,Fl,Charlotte,12,26,645
55,133,13,067,Ga,Cobb,12,27,609
55,133,49,035,Ut,"Salt Lake",12,21,721
55,133,35,001,NM,Bernalillo,12,22,453
55,133,48,439,Tx,Tarrant,12,31,679
55,133,55,069,Wi,Lincoln,11,21,323
55,133,08,031,Co,Denver,11,11,186
55,133,47,157,Tn,Shelby,11,23,679
55,133,27,163,Mn,Washington,11,31,744
55,133,48,029,Tx,Bexar,11,21,320
55,133,26,161,Mi,Washtenaw,11,18,453
55,133,18,057,In,Hamilton,11,34,962
55,133,27,003,Mn,Anoka,11,21,454
55,133,06,075,Ca,"San Francisco",10,11,193
55,133,08,069,Co,Larimer,10,18,279
55,133,12,021,Fl,Collier,10,19,4137
55,133,08,059,Co,Jefferson,10,19,345
55,133,17,197,Il,Will,10,28,576
55,133,55,057,Wi,Juneau,10,15,209
55,133,55,017,Wi,Chippewa,10,22,343
55,133,31,055,Ne,Douglas,10,25,955
55,133,12,101,Fl,Pasco,10,19,265
55,133,13,121,Ga,Fulton,10,19,554
55,133,26,081,Mi,Kent,10,27,516
55,133,63,010,XX,"Same State",146,275,4483
55,133,63,011,XX,"Region 1: Northeast",157,359,9508
55,133,63,012,XX,"Region 2: Midwest",423,886,19051
55,133,63,013,XX,"Region 3: South",472,1019,23295
55,133,63,014,XX,"Region 4: West",259,467,9766
55,133,63,050,Wi,"County Non-Migrant",121004,288244,6552633
55,135,00,001,Wi,Waupaca,969,1807,24786
55,135,55,087,Wi,Outagamie,224,406,7112
55,135,55,139,Wi,Winnebago,88,140,1876
55,135,55,115,Wi,Shawano,64,143,1379
55,135,55,097,Wi,Portage,63,118,1491
55,135,55,079,Wi,Milwaukee,36,57,802
55,135,55,025,Wi,Dane,33,42,506
55,135,55,137,Wi,Waushara,32,73,709
55,135,55,009,Wi,Brown,26,45,597
55,135,55,131,Wi,Washington,13,17,221
55,135,55,133,Wi,Waukesha,13,19,308
55,135,55,015,Wi,Calumet,11,28,270
55,135,55,141,Wi,Wood,11,17,425
55,135,55,073,Wi,Marathon,11,20,284
55,135,27,053,Mn,Hennepin,10,10,147
55,135,63,010,XX,"Same State",130,266,3560
55,135,63,011,XX,"Region 1: Northeast",11,19,320
55,135,63,012,XX,"Region 2: Midwest",81,165,2414
55,135,63,013,XX,"Region 3: South",66,135,1412
55,135,63,014,XX,"Region 4: West",46,87,953
55,135,63,050,Wi,"County Non-Migrant",17318,40769,563448
55,137,00,001,Wi,Waushara,477,943,10794
55,137,55,139,Wi,Winnebago,74,125,1462
55,137,55,135,Wi,Waupaca,45,85,915
55,137,55,047,Wi,"Green Lake",38,85,788
55,137,55,097,Wi,Portage,29,64,582
55,137,55,077,Wi,Marquette,25,49,631
55,137,55,039,Wi,"Fond du Lac",20,35,355
55,137,55,087,Wi,Outagamie,19,29,290
55,137,55,079,Wi,Milwaukee,17,33,338
55,137,55,025,Wi,Dane,14,19,210
55,137,55,009,Wi,Brown,13,21,230
55,137,48,215,Tx,Hidalgo,12,40,113
55,137,63,020,XX,"Same State",82,165,1739
55,137,63,021,XX,"Same Region, Diff. State",30,65,686
55,137,63,022,XX,"Different Region",59,128,2455
55,137,63,050,Wi,"County Non-Migrant",6912,15850,188887
55,139,00,001,Wi,Winnebago,3811,6642,112415
55,139,55,087,Wi,Outagamie,1159,1980,37196
55,139,55,039,Wi,"Fond du Lac",188,351,4705
55,139,55,015,Wi,Calumet,162,296,5170
55,139,55,079,Wi,Milwaukee,161,214,3652
55,139,55,025,Wi,Dane,135,184,2881
55,139,55,009,Wi,Brown,125,197,3163
55,139,55,135,Wi,Waupaca,116,237,3554
55,139,55,137,Wi,Waushara,82,174,2189
55,139,55,133,Wi,Waukesha,57,101,1370
55,139,55,047,Wi,"Green Lake",56,111,1483
55,139,17,031,Il,Cook,54,80,1431
55,139,55,117,Wi,Sheboygan,43,75,1129
55,139,27,053,Mn,Hennepin,40,47,861
55,139,55,097,Wi,Portage,37,61,936
55,139,55,073,Wi,Marathon,35,74,1180
55,139,55,071,Wi,Manitowoc,34,60,887
55,139,55,027,Wi,Dodge,32,58,701
55,139,04,013,Az,Maricopa,31,54,1016
55,139,55,131,Wi,Washington,30,40,772
55,139,55,115,Wi,Shawano,30,59,633
55,139,57,001,FR,"Foreign / Overseas",17,49,912
55,139,55,141,Wi,Wood,17,27,369
55,139,55,035,Wi,"Eau Claire",17,27,372
55,139,55,055,Wi,Jefferson,16,32,359
55,139,55,059,Wi,Kenosha,16,24,398
55,139,06,073,Ca,"San Diego",16,21,193
55,139,32,003,Nv,Clark,15,31,418
55,139,55,101,Wi,Racine,14,18,253
55,139,55,063,Wi,"La Crosse",14,23,364
55,139,55,127,Wi,Walworth,14,16,268
55,139,17,097,Il,Lake,14,19,274
55,139,27,123,Mn,Ramsey,14,23,286
55,139,55,105,Wi,Rock,14,22,321
55,139,55,067,Wi,Langlade,13,26,707
55,139,55,083,Wi,Oconto,13,22,281
55,139,06,037,Ca,"Los Angeles",11,19,202
55,139,55,085,Wi,Oneida,11,15,245
55,139,55,021,Wi,Columbia,11,17,369
55,139,06,059,Ca,Orange,10,18,349
55,139,55,125,Wi,Vilas,10,21,273
55,139,55,089,Wi,Ozaukee,10,15,218
55,139,17,089,Il,Kane,10,19,402
55,139,57,005,FR,"APO / FPO Zip Code",10,16,204
55,139,63,010,XX,"Same State",121,232,3158
55,139,63,011,XX,"Region 1: Northeast",64,104,1989
55,139,63,012,XX,"Region 2: Midwest",283,576,10002
55,139,63,013,XX,"Region 3: South",269,490,10231
55,139,63,014,XX,"Region 4: West",160,267,4089
55,139,63,050,Wi,"County Non-Migrant",52976,118767,2062624
55,141,00,001,Wi,Wood,1628,2945,41352
55,141,55,073,Wi,Marathon,202,405,4801
55,141,55,097,Wi,Portage,166,297,4029
55,141,55,019,Wi,Clark,107,214,2749
55,141,55,025,Wi,Dane,88,117,1781
55,141,55,001,Wi,Adams,48,85,1241
55,141,55,139,Wi,Winnebago,38,65,970
55,141,55,079,Wi,Milwaukee,37,42,676
55,141,55,063,Wi,"La Crosse",32,43,512
55,141,55,035,Wi,"Eau Claire",29,54,684
55,141,55,021,Wi,Columbia,25,48,546
55,141,55,085,Wi,Oneida,24,44,1144
55,141,27,053,Mn,Hennepin,24,26,344
55,141,55,009,Wi,Brown,23,41,552
55,141,55,087,Wi,Outagamie,22,36,624
55,141,55,111,Wi,Sauk,19,33,464
55,141,27,123,Mn,Ramsey,18,24,366
55,141,55,133,Wi,Waukesha,17,30,531
55,141,55,137,Wi,Waushara,15,43,278
55,141,27,037,Mn,Dakota,14,17,334
55,141,04,013,Az,Maricopa,14,24,213
55,141,55,039,Wi,"Fond du Lac",14,21,278
55,141,55,135,Wi,Waupaca,14,28,345
55,141,55,057,Wi,Juneau,13,19,214
55,141,55,125,Wi,Vilas,12,25,415
55,141,55,069,Wi,Lincoln,12,26,190
55,141,17,031,Il,Cook,12,19,361
55,141,55,081,Wi,Monroe,11,22,271
55,141,19,033,Ia,"Cerro Gordo",10,26,516
55,141,63,010,XX,"Same State",180,344,5420
55,141,63,011,XX,"Region 1: Northeast",32,59,784
55,141,63,012,XX,"Region 2: Midwest",136,268,3506
55,141,63,013,XX,"Region 3: South",131,261,4301
55,141,63,014,XX,"Region 4: West",89,139,1912
55,141,63,050,Wi,"County Non-Migrant",28195,66680,1057079
